0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252
100,99.0154508,100.856935,100.4228746,101.9952715,100.2454622,98.34187604,97.0406088,95.31428251,92.79386565,95.85558596,95.05962004,96.15728315,96.79243197,97.3979739,96.11125222,96.32802006,97.29391917,97.7230834,99.39286698,99.23014136,100.8929184,98.93047956,98.5366801,97.91477112,95.82347528,96.37329319,94.35635482,93.4602065,93.75657858,94.62200632,97.11042414,98.72330058,98.99251673,98.77063987,101.1592627,98.93642224,97.40542343,98.59263825,100.5038666,99.94052759,102.0874148,105.6733184,104.1795667,100.414465,99.49066345,99.82147195,101.1169452,98.61100063,96.84536415,94.1238134,95.11152306,90.27603859,87.16097122,85.15401514,84.78900745,86.28028136,86.51295015,88.03397762,86.00850186,87.8338032,87.059441,89.28393665,90.95341392,88.19148713,89.7313731,89.19415153,88.95433745,91.38079534,88.73649886,88.57629768,88.16689872,87.11772624,88.09453734,89.78718506,86.92524962,90.80235945,92.71429284,92.63465893,94.32719065,93.01264442,96.16162947,95.52743369,96.61922037,94.38331284,91.86754103,96.25745699,97.88942947,103.543003,99.35147029,99.10643483,97.55652766,101.4703436,101.5045019,103.3249794,104.0403877,108.6585563,108.0303804,108.8557107,110.2396266,110.61125,109.965807,109.8988961,111.0166014,112.218463,111.1202478,110.3189394,112.1161474,108.891088,110.868501,114.805494,118.5183258,117.2171923,116.4996122,116.0258206,117.9737459,118.6676041,117.9601246,118.6008988,120.7900816,121.4011287,121.1382959,120.8444879,118.8143862,119.0438909,122.2320936,123.4597215,125.8822642,124.7584483,123.3407227,123.7265972,123.1958947,119.6508615,119.9178887,120.338445,121.9973285,122.5648532,120.9515529,120.1395978,119.9210952,118.5510655,118.6109469,118.1830055,121.6197591,122.3354413,124.1438256,128.5272271,127.2415924,124.7485407,123.1860442,125.1064426,125.30047,125.7172238,123.1933421,125.4931261,120.9472191,120.3636427,121.0977473,122.1911742,125.5655447,129.1507706,126.397884,129.5439666,129.2220627,129.3514772,131.0517732,130.648399,131.7196438,131.6611191,128.3281671,126.9394084,130.7172168,127.4212906,125.5554606,123.9314169,123.4366306,126.7177043,126.9370773,126.0140721,128.014925,125.8581863,128.7607554,130.1429469,131.6598645,132.4471555,128.8855367,131.5236332,128.3862031,129.0007102,126.9386126,125.8975478,128.1065122,129.4089571,129.2766222,127.0823301,129.0239806,127.2811013,126.39774,124.4816547,124.2089548,124.6571999,123.6581476,123.8362502,122.3118622,119.831056,120.5711014,121.4105452,125.8337406,127.6161216,127.5043419,123.8369336,124.2328368,124.1890589,125.3470483,125.9759791,127.6582243,126.6855269,126.9566638,127.9030986,126.1068238,127.793681,129.8599311,130.0039429,130.4184576,130.3297581,131.0356854,129.4023149,129.660787,128.1955136,127.338612,127.940744,129.4090914,127.0557021,127.8908301,125.7091341,124.971326,127.3523606,128.3760337,129.3063373,128.8679151,131.2005289,133.2515191,134.5064415,134.623271,136.1752815,134.9633269,136.8099291,135.9873879,134.8957058,134.5818085,134.3070917,135.1435441,135.7408132
100,100.69973,101.0375956,102.3373981,105.0692212,106.7818488,107.320818,105.5745848,106.0101755,109.0006978,107.843461,107.7622629,108.049347,108.7501873,105.931801,106.4326462,104.2717956,102.4897058,102.2693171,102.0301535,102.7383805,101.201027,102.1464173,100.8672734,100.6662838,100.8769665,100.828419,98.3472548,100.855032,99.18852032,99.9509961,99.38420288,97.90798862,100.0914268,98.14290813,97.65881003,98.4990964,97.73646715,96.3572747,98.52627956,98.31575939,98.50773312,98.94293351,95.35828814,92.21831205,90.74525401,88.60587685,88.9794138,89.39886068,89.37301289,90.18699977,90.24421961,88.37008477,89.17839052,88.3041394,87.4463483,88.33894419,87.98710779,89.02265478,88.26789126,88.52324649,88.70303531,86.40646874,85.86096067,84.3371142,83.1452003,83.85265912,83.98446846,84.53116111,84.86842231,86.95704618,88.68357341,89.31636504,90.42124684,91.83453464,91.57583718,90.78008404,90.42888355,91.27856898,89.70299226,94.26409491,93.67442406,93.75010721,95.44343058,96.37724472,97.19357083,97.41934722,96.78523061,97.43070338,95.9078872,94.1940883,94.06318341,93.41465875,92.53838536,93.45897207,91.30336691,92.63559387,92.01879179,94.28215558,92.43908135,91.90895281,89.96013181,90.70031561,89.71077052,91.14738901,89.14250215,91.84178054,92.25952634,90.10942042,91.25163823,93.34419855,91.8162042,90.68726074,91.33706578,90.47870711,90.73181517,89.92766007,88.71707359,87.41692956,87.27807499,86.00199253,85.03916354,83.24304391,81.61725692,82.16477807,81.48571218,84.63221728,88.90957971,88.50130285,86.1431144,83.50163858,84.36210838,81.64479645,79.45873813,79.36277593,78.8148118,78.87931658,78.30692251,79.03090911,77.79758215,78.43364706,76.90359127,76.46763877,75.16103068,74.8001941,75.06962073,76.50117025,74.93079521,75.39646263,74.76555461,75.68896168,73.33953796,72.72970161,71.87631823,73.30770189,71.31951273,68.97297456,70.46736678,72.69017499,70.54882525,68.34219007,69.34128247,71.41361747,71.24773061,69.53994819,72.7284924,71.89943608,70.84195779,69.83360238,73.45589153,71.35386499,69.93452959,72.05196477,71.57571168,71.58429826,71.220426,70.12274984,70.757475,70.10084828,71.19792128,70.94450833,72.49715009,72.2408398,71.9995227,72.71085345,69.59920233,70.27183832,71.74143244,71.25425314,72.25924965,73.17637701,75.40258295,74.79265661,74.1063759,74.69770649,74.71587038,73.97212703,74.86118342,74.87328861,75.24395437,75.38616661,75.91099449,77.24063047,77.28439368,77.38457437,77.07865653,76.98907691,76.03944554,74.71874869,74.80992736,72.15064235,72.35559203,72.74699378,74.05742037,73.21792056,75.03578493,74.64248006,73.3699113,73.61109944,73.94418292,73.23818713,74.76667709,74.03317453,73.00588895,74.86938063,76.44540266,75.76866755,78.33059924,78.6980648,78.9905639,78.88353449,78.51830903,77.41389557,77.3094422,76.06605884,75.12262979,74.30607209,74.49494349,74.35330677,75.46555819,74.96395381,74.35651486,74.33431736,74.00486574,74.50348903,74.58851049,73.38655871,72.92835172,72.77023801,71.67862059,70.91829911,71.40436648,69.1300437
100,99.19111289,102.1812601,102.9805947,102.1239479,101.2634912,104.8027921,102.7519157,102.7991316,101.9314641,103.1489685,104.1977513,108.2030445,108.7410803,107.6119952,108.5946344,108.7065034,111.0017164,110.6412006,109.1303774,106.0220546,105.2199955,103.0349718,102.0300019,102.8382441,100.8171722,97.61386337,97.42230732,96.73548066,99.97114274,99.22587777,100.2465835,98.93765017,102.0922225,100.5888945,98.92619018,99.2667053,97.83325393,98.95726721,98.86487986,100.1501653,100.347375,100.8330899,97.92061414,97.61095159,99.26705918,98.78281361,96.54488048,95.72945656,95.03923439,93.91001318,90.12025311,89.73050117,87.17546846,88.63873727,87.72807063,88.01762432,86.93743007,87.31638716,89.98252531,91.07400825,89.91983633,88.9848681,90.49521644,89.5686913,89.67629543,86.77392565,84.2659169,81.47415731,81.56558219,81.09347329,81.03751967,79.00226349,77.48552105,77.04735482,77.50814491,77.45256279,80.61982288,81.5276861,79.83044442,81.6820207,82.26770025,82.54162139,80.98501295,80.28145801,83.52577943,82.67703868,81.88663273,82.88224888,81.54021549,79.84543581,79.88217953,79.38311397,82.13485707,81.96251788,82.94862107,82.90414527,85.84890176,84.3743715,86.35929837,84.77818068,83.49060656,81.43380889,81.13038335,81.69383923,81.12659627,81.15235082,82.771581,81.56778099,82.5192908,82.068166,80.85420131,79.6743192,80.93912189,77.75586944,78.91720398,77.51465952,77.37459625,77.18608741,76.67005518,78.14812933,74.14286459,76.92146249,75.93405059,77.50476082,77.57007117,76.75675847,78.02711375,76.23452059,78.9536968,78.92511625,80.51279942,78.18532103,78.7789396,77.54068171,78.70531447,75.93494613,73.75556575,76.32692305,76.76699773,72.25396546,72.05317687,73.81161374,71.51510904,71.22516921,70.72016109,69.84436493,69.02253824,68.90692577,69.30532027,70.7841799,69.75914151,69.73559987,72.81097945,74.01502967,73.66845733,75.0115953,74.49956886,77.17351145,77.74783572,79.42703426,78.3977134,77.50975536,77.3913805,77.07284444,77.12229013,79.37706625,78.44835054,78.51940254,78.6297766,78.5769357,78.71098093,75.61517863,76.17173404,76.71321068,73.5117229,74.18658906,73.5542247,73.45760944,72.35383568,72.50229734,70.20088869,72.12774083,72.40926346,72.054367,69.37494528,68.80264238,68.53726758,69.44357065,69.3394264,68.81624276,69.6079534,68.8981707,67.51633031,67.92297685,66.48308409,69.51530689,71.27990066,70.96558357,72.02559127,73.44971778,72.59125699,73.93922023,71.64485769,70.90466133,69.84622413,70.34726908,72.06868617,68.8013319,68.75139194,65.6891379,65.53781961,64.11441739,65.79486836,64.1079939,66.74941193,66.07838336,65.60918442,66.59130682,67.05805068,67.80200784,69.93551037,72.12469053,72.13402545,73.54460396,76.81660107,73.71988799,79.25573048,76.97349916,77.1773623,74.16507131,67.85772184,68.05894546,67.65521251,64.12720669,65.29725993,67.80650333,66.95740961,69.11200637,69.21948965,69.45687683,65.73970194,66.63427104,65.0911856,65.17776797,62.61138818,59.78243037,57.90192777,56.90964159,57.93899128,56.26479121,56.99810619,59.72287913
100,100.5588614,99.94214798,102.3852087,103.0873253,103.2545205,103.2924378,104.4574629,104.8898348,104.7223811,104.8808558,105.1732103,103.7922598,103.6298183,105.327969,106.4574807,105.5430781,105.2326563,105.5783357,106.057962,105.8337491,105.7102156,107.795316,108.1887438,109.0751518,108.915994,108.3130116,107.7413183,107.8165704,108.2889215,108.3416825,108.4932139,109.2487436,109.1666322,107.7633768,108.4933472,109.7867322,110.3790364,112.1681789,113.4292507,113.6420395,115.0957946,116.2779755,116.5429794,116.6915809,116.359287,117.89102,116.9475722,116.6433213,117.1855732,119.5645809,119.6880005,119.256716,119.3719108,119.66067,119.2484768,119.2568034,117.8549809,119.3711202,118.4881592,119.9839321,118.2378856,117.5805656,116.240591,116.7919886,115.519745,113.8325249,113.1931001,113.5974991,115.0862969,114.1912299,114.4162193,114.778142,114.6891079,114.6215413,111.9484542,113.2936246,113.1827409,112.8727433,113.5754679,114.1753106,112.2595914,112.3939334,110.3558203,109.2187654,108.4637476,108.7024074,107.1892978,107.7580952,108.3269866,108.5806992,108.2212119,106.7701445,105.451884,106.7392258,108.2230748,106.7054819,107.9485428,107.6730364,107.7125929,108.8930695,107.9670413,108.0285125,108.2585913,108.0216585,108.3811533,108.3804293,107.709741,107.3626265,108.1266066,108.762744,108.6844989,108.6548674,108.3311932,108.6787103,108.6393741,108.5201263,108.8090332,109.2933255,109.5474369,110.1077857,111.1094131,110.9539263,109.9250574,109.3986492,109.3012541,110.2158209,110.135224,111.1594739,110.4261243,111.3956948,112.7999658,111.8601442,110.9251828,109.4326946,110.5769811,111.6150474,112.0412173,113.8330087,114.3119769,114.5316894,115.792009,115.6597781,116.2886593,116.5091516,116.329712,115.4300747,115.6411991,115.6382316,115.8721943,116.4607244,117.5816186,118.1023066,117.9026825,117.573577,117.4405663,115.9230905,114.8631961,114.6289641,114.7669629,113.447322,112.4975702,112.9193146,113.4063083,113.6481935,114.1362656,114.9647786,114.4880043,116.1935447,115.9106344,115.9896828,115.9188869,116.5050947,117.9252493,118.2117164,118.9175217,119.7448298,119.1778213,119.5370542,118.0581859,118.4528794,118.3900296,118.3270095,118.41961,119.2875105,120.5919679,119.8904913,119.423309,118.2033648,119.5534004,119.1644793,121.5505269,120.1979013,120.6117138,120.7882341,120.8159601,119.4053,117.7250759,118.306359,118.6923624,117.5482035,116.6199693,117.5291334,118.0323688,117.3854694,116.9685029,117.8330978,116.854791,118.1425381,118.0897193,116.6277913,116.5039104,116.7178483,117.113731,118.7767152,119.3353676,118.9100049,118.8622522,117.0156286,116.4416826,116.657881,115.5431317,119.3976132,120.6128369,120.5460464,120.9285875,121.7149316,119.639176,120.6313308,119.3386183,120.7554901,120.5772989,122.115685,122.6411253,127.2482349,127.4311361,127.730583,127.1833988,127.2598976,126.058909,126.1594853,126.5659625,124.3482036,124.8841332,124.9755582,126.3108651,128.8832411,130.3576534,133.2857913,132.8368528,132.4148735,133.8417976,133.7693256
100,100.7209075,99.56434223,100.7257051,101.7938173,100.9644579,101.9903398,100.1866421,97.31501573,94.32744251,92.1741614,91.78585908,90.91778936,91.81617331,89.94143647,91.4188647,89.71980369,88.52362884,85.3081279,83.21816315,82.86693326,87.03305641,86.18178499,84.58303847,82.93902411,78.24270811,80.84802475,79.83939149,80.22298384,80.58103922,81.97228677,82.54043202,81.32707769,82.16476831,81.47772683,81.51726305,81.00072756,80.50074079,81.49169782,79.75832039,80.97055927,81.39220399,80.7889594,81.30597362,81.14206862,80.4657674,78.99973366,78.79805315,78.96304034,78.12881365,79.27810404,79.20165398,79.31392224,79.46862854,78.85153523,77.6789605,77.1698189,76.17822625,75.90311212,75.65346671,77.47400524,76.95390542,77.90550026,78.24250565,78.85297561,79.09544216,79.07884524,77.89427503,77.69913434,77.70410309,77.07922794,77.86247956,78.24015843,78.1401264,79.18215202,79.70426635,80.19109095,80.53076989,79.61893486,78.85300324,78.20136295,76.59189064,77.22243709,78.22224159,77.15184126,77.41588912,75.90856224,73.30459606,73.97919863,73.7900231,73.50836197,72.54086078,70.1665132,70.49766224,72.04248441,71.55977236,69.69811484,69.46528832,69.66010902,68.5740528,71.45339856,69.28069647,69.45435956,65.9944434,66.92556565,64.94164957,64.00569304,63.43609683,67.17075163,67.14178525,69.80018867,72.69082898,70.13190432,71.62261515,74.65370546,75.3796676,74.11580365,72.46073286,74.09333587,75.72101131,79.22798999,80.78832957,80.35698908,79.99083003,78.98987333,80.12317923,81.67831317,83.18473257,83.52157432,83.94411202,83.32550784,84.01167712,86.40545976,85.25098853,84.59776446,83.67670968,82.27490539,80.1773507,81.34556565,78.90516134,77.73324175,76.73895153,73.75274565,74.9770848,74.85323807,74.80116207,75.18558208,72.50328848,74.22618466,73.5155027,72.80047086,71.41621892,71.62292374,72.44919145,72.93127412,75.07457844,74.79252524,76.40082593,74.32868636,73.97126134,74.87737744,77.65539822,77.48222526,78.87057571,79.78601448,80.93805891,80.47278174,80.20659895,81.25854356,82.12687146,80.96262058,82.64127752,82.37486868,83.36299647,84.00810393,82.58505806,81.89176985,82.42796692,81.25087645,81.10576241,79.4317793,80.54142298,80.85242302,82.00573045,81.8954102,78.89183152,78.80637649,78.80020452,79.36725511,80.01305272,82.19590416,82.7355783,81.43961733,81.18680272,79.55879245,79.34727493,81.26747368,80.31397193,80.32213043,80.69578242,81.93285182,81.21935079,81.77674334,81.01594908,81.71775205,81.31197982,83.1240683,82.48888008,82.667956,82.08313142,83.08968484,82.76645621,82.31057028,82.6518377,82.31440707,83.7732534,82.92445827,82.4678621,82.84286456,82.76123749,84.17788024,84.59781405,84.65019706,83.9503928,82.55648876,82.68820141,82.59464325,82.87844752,82.21482766,83.19040697,84.06824809,82.09641947,80.97315462,81.05176703,82.88088287,83.75453641,84.16206723,83.93422704,83.59244949,82.64836833,83.03736082,84.12673582,85.24441759,85.1856176,85.71665344,87.38135931,87.36319742,86.16826121,87.12963398,85.90289258,85.34643781,86.32971151,86.15406777
100,99.8915525,100.0510432,100.6597486,100.268563,98.07742511,100.5316509,101.4533037,102.1960122,102.6258427,104.3832032,105.1699978,105.2936409,103.3328184,103.7332554,103.7104187,106.9797726,106.1785156,105.4063188,106.4037813,107.6417686,106.4132504,106.1401111,108.5987575,108.5828558,109.269442,108.6426325,111.0800518,110.9161142,110.6908078,111.6961694,111.4110856,110.9169011,110.5740511,110.4688303,111.1665521,111.2043049,111.0943502,111.4363005,111.5022735,111.6968528,111.2541884,111.1180428,111.5310446,110.1516717,111.0380279,110.9657907,111.1721211,110.9530434,111.5706907,112.3040115,112.953735,112.864222,112.9997324,113.0633915,113.1373788,113.4139052,113.917642,113.9854703,114.0671538,114.1350711,114.1763767,114.4347156,114.2481585,114.0605909,114.0264203,116.3785603,116.6032235,116.479248,116.6792964,117.9328738,117.7850308,118.5127118,118.4071922,118.7973968,118.9878617,119.0929061,120.3443059,120.0151996,120.2102213,119.6073639,119.8179278,119.8519537,119.7519964,119.2766444,119.224648,119.8879824,120.2318206,120.5724215,118.624542,117.3467487,118.2258022,118.9430891,118.1939155,118.1121671,117.6899204,117.5946949,118.9626629,118.8363856,118.9892285,120.7485633,119.7196501,119.2831598,121.0318557,121.2674764,122.3833205,120.8895077,120.6057438,121.5639989,122.659509,121.8737219,122.1670403,122.4072433,122.3333463,122.7371027,123.5852498,123.62394,124.3971199,123.6200724,124.0128957,123.5313377,122.6427478,121.9594962,122.1631736,121.3687772,121.0673461,120.4619837,119.9494084,120.1870612,120.268569,120.4425633,121.2091236,121.715587,122.5764818,122.1800439,122.6005653,122.4991579,122.4914912,121.9173856,122.0475315,121.9486544,122.3660255,120.6166021,121.3537154,121.0670693,120.3751624,118.4695933,117.5964994,115.5671519,115.0028623,115.8394508,115.1057542,114.4074828,112.8123935,113.4901639,113.0638428,113.0671971,113.9761682,115.6680321,115.8052803,115.6417168,115.5116314,116.9010158,117.5658848,116.7471818,118.0956076,116.6220439,113.5403969,113.4248089,113.5292144,112.5823773,110.4687065,112.1960127,112.163877,114.1754408,112.8374475,114.8230515,116.1776612,112.5510015,115.0987327,115.6361721,113.1934508,113.0372528,114.4427496,114.9509463,115.4680853,115.1028892,117.5904459,118.4793983,122.2505724,119.4866499,117.8769529,116.85402,116.5343437,119.5157185,123.8732596,125.7275936,127.8379753,126.6184281,126.0185092,125.5636093,125.1775373,124.7364161,123.2542821,126.2400773,126.5030906,125.6517027,124.3104513,123.9022551,125.332187,126.4712598,126.1149305,124.0080558,126.128504,124.7956348,126.0066552,125.090213,124.5137225,125.9321469,126.2696799,125.9541033,124.9408965,127.3326635,128.9380209,130.660932,131.4907712,130.601308,130.6198913,128.4793113,127.8049489,129.0832285,130.2502376,128.9503547,129.213227,128.9874908,130.8467969,130.5979846,130.6973146,131.957842,128.0452532,127.7530961,127.1803721,127.5574391,127.2250181,127.5628925,128.3068965,127.3717451,126.8828356,126.7582974,126.898583,126.2145973,123.7776764,123.6304345
100,102.2920816,105.6953119,104.7498671,103.3097295,100.5360873,101.3398559,99.11327062,98.28718948,98.80201539,101.8482563,101.52752,97.490775,99.29561037,98.13347021,95.3759353,96.55165625,96.36721389,100.9152179,98.46830532,96.64334919,98.32078076,97.6434098,97.80525195,98.71396706,100.1620848,97.2911799,98.35021787,99.77525823,100.9369843,102.6424911,102.3760919,103.8304179,104.3544706,101.2680663,98.82504393,100.3294087,101.9524999,99.21558606,97.55212853,99.14555155,102.7270624,104.5384869,103.6220459,102.9770961,103.189601,103.9270605,105.2531349,108.2303191,108.8541524,107.2987945,106.7969039,104.7088013,103.8599884,104.648636,106.9667806,109.0329314,112.7350245,109.891861,106.9000341,101.4722662,104.0575694,104.1967418,104.0573953,106.4553552,109.5157128,109.2178902,112.1815632,112.422141,110.6123149,112.1637463,110.1335524,111.1555254,109.7486037,108.7410923,107.1600417,105.8168088,104.2066841,102.6311728,103.6254162,102.7099467,103.5340824,104.6905553,103.3316612,101.9070728,103.4585975,103.2220027,102.5387836,105.0693744,104.9153617,104.8757643,105.2503421,106.4935976,103.6986394,104.9128046,104.9902511,107.9138553,104.2029275,106.9284537,104.0339054,105.7157728,106.0162542,107.3570526,107.9150305,107.0896343,111.0497869,111.7974032,110.9595435,110.810407,108.6728523,110.178906,109.9827077,110.6130615,110.575287,107.4635616,104.2856385,104.2638353,100.303811,100.047359,100.4816897,96.71529098,98.83823285,100.3113266,100.2059375,102.2453887,102.8885534,104.8465327,103.1306475,103.8196923,102.748626,109.5799252,108.8849495,106.970732,106.7718526,107.1692645,107.6418583,109.288445,104.9661111,103.7213534,99.82180014,100.7793384,97.10549837,96.14347693,98.05491301,97.52732234,96.95951078,97.4713455,97.53181385,96.64036695,97.29605719,98.35977467,93.79332563,94.31825199,96.78428141,96.05418469,97.56499811,95.29492847,94.27380944,93.8539647,95.31283864,92.52166725,91.47960317,92.91850328,94.26237177,95.3350155,95.78678465,99.09481859,95.92495768,96.60464308,96.88541918,99.34228405,96.98270061,96.64498788,98.61095768,100.9419099,98.62074309,99.80471375,100.7454137,100.7935233,103.3791082,104.9670465,106.388501,106.367751,106.3739225,107.1695812,106.7568843,104.9198381,106.5688534,106.7299129,106.2272561,107.3949968,109.1578561,110.49755,108.0990647,109.1125765,109.3741932,111.7157646,114.6343109,115.1990284,115.1023575,115.0217949,116.3442712,115.7464067,116.3506473,116.1537713,116.2155639,115.1884068,114.9687346,115.4714121,114.5339237,114.0072496,113.568358,113.9251095,112.1734751,110.9605326,111.5919712,109.5207864,110.6671227,109.0662945,110.5736203,111.1552853,109.8341416,108.3852827,110.0675221,109.861936,109.6619806,109.3929843,109.0590944,114.1641928,111.5790525,111.0576501,111.3577271,110.437086,110.4896527,110.4091895,105.6702762,104.6435887,104.1834958,104.4501443,103.826295,102.314053,98.28840693,97.45637231,97.96190259,97.5743843,99.56466135,99.53087223,97.41505944,95.6317381,96.60931026,96.73115535,93.95437979,93.27143012
100,98.53800994,101.3338124,100.5960974,102.213,102.3243458,102.6868156,102.3248785,99.1669563,97.68044397,97.29300457,96.95613612,94.92419814,94.03741999,92.6178204,89.88490762,90.80930813,89.87842413,87.95230726,85.63616566,87.19944933,85.28959226,84.18992332,86.76307632,88.74411164,85.78702665,86.11269917,83.30230097,84.98732298,83.72379762,85.33396544,82.00954105,82.65069623,86.3926596,90.90817275,87.40777551,81.22972686,80.92967669,78.85274286,81.34010456,77.9249326,83.37123026,86.58391191,83.804523,82.67742046,80.55901582,79.94608835,79.86675264,81.36036453,79.1192676,79.11019421,81.60905704,77.39645102,77.3492907,77.17423081,84.25329962,85.09531572,91.77588124,94.68738614,94.48503093,93.7100415,93.7353171,92.49685112,95.5204896,94.63931695,91.87693356,92.48903235,89.56880075,91.0533583,91.81746172,94.2850365,95.410693,94.08628089,95.2184193,93.51928198,93.43694057,92.07832919,93.63039723,92.12734343,92.18806263,92.92489857,91.78716498,96.46703937,94.41008347,97.30044953,95.99649359,96.83176711,94.23358332,94.93702169,92.42730557,92.12777177,95.96419174,101.8351065,105.7923783,109.092075,113.3149127,115.409483,117.951025,118.8476566,117.1518595,116.7525972,118.7219975,117.3408768,115.7846853,113.5814079,121.4331237,120.8401376,115.5522173,113.5247269,114.5794947,116.9333144,121.6606467,123.6655547,121.916878,121.5552661,116.472576,113.3831763,107.8849146,106.9584905,105.1096295,107.859386,108.4231636,106.9621622,109.0304834,108.5109097,111.1822206,108.0053121,111.3818823,112.6847199,115.1430179,115.4041069,115.871891,113.3963335,111.0182153,107.5110707,108.7765518,109.9808997,109.5217742,111.7576691,111.1052652,111.1723316,111.5733536,112.175917,113.9160117,111.151332,111.3580239,116.5780615,115.4380738,117.0371978,117.8985742,123.2763324,125.4855697,129.4897723,133.7726124,132.3908144,130.1519279,127.809235,126.9223173,126.983651,126.3997364,125.9407722,129.3562103,127.6212559,125.2460129,120.4086493,121.3855612,119.2528232,113.7280956,115.4959891,117.4676155,116.7368592,119.1778665,122.9714597,126.0578209,131.0302365,133.380648,132.912875,132.3416119,129.5766876,130.7812937,132.7579716,128.1235028,124.1704625,130.0880809,130.9041872,129.8950737,130.6470674,130.6294751,128.5110511,132.6807206,130.793219,133.7827876,136.4908091,143.3265633,139.1220412,140.602515,141.9007253,140.98024,143.7808393,142.851366,145.3485908,144.8955471,142.6678802,142.1173287,143.0350379,143.8694884,143.8625388,143.2652429,147.5620239,147.6358151,148.2766106,150.2445586,149.2351146,151.3526484,150.8747637,151.1454962,150.4881042,148.7419507,148.2527429,147.0024388,147.8240499,145.2873335,143.1623087,142.7554921,147.1329528,147.0592389,145.4523505,145.3925874,148.8100716,148.7363473,147.8585109,146.565511,149.4424192,148.915891,148.4005515,150.5371232,148.5045039,149.5991993,149.3531109,151.1581016,151.2797077,151.2723426,151.724504,150.2431588,149.8048584,149.9183,148.86213,149.456083,152.5955825,152.3219132,153.1201539,153.5136023,152.5773012
100,98.42784018,96.54978413,94.6840546,94.5363426,95.98697988,96.44131344,95.89337564,96.03667906,94.32847905,96.04809668,93.06650706,90.61253314,90.46107046,89.03409444,90.35099721,92.02007821,92.54246011,96.74582968,96.41342222,96.01010816,95.79915584,93.29748689,93.15422367,92.86200404,95.19115017,95.57511161,94.89483585,94.90123978,94.92353891,93.19844481,92.82109393,94.49337059,92.08260215,92.07867375,88.94697149,87.66815446,90.11756169,89.85600687,91.47184084,89.28718347,90.78097861,86.22987055,83.81243734,84.74027747,82.79852494,84.94138002,85.78987686,89.16576659,90.26611986,89.15075764,88.53800747,88.91452379,89.98467707,91.8937257,91.47376979,91.1248816,88.91914781,89.16552762,88.23826592,89.19332296,89.57475341,90.15485795,90.35134061,91.91834937,92.23843672,93.71167245,93.3844701,92.09527996,92.17786059,90.94486426,89.8503598,89.93998316,89.39777728,89.55500129,89.43006831,88.19690157,88.11275998,88.2803679,87.77163216,88.38667105,88.47670994,88.20579847,88.65147642,88.79316353,88.98891205,89.02115677,88.36007879,87.40653748,86.78519285,86.02885464,87.89117533,87.79747842,88.37347521,88.43343138,87.55861365,88.02374874,87.32343735,87.48722914,86.81815708,86.56377253,86.57629816,86.78766507,87.08749039,86.75354566,88.8303299,89.05737442,89.32908364,89.13918248,89.90675597,89.43552558,87.85614399,87.73177871,87.96982432,89.20970458,89.09032757,88.82911316,88.15904385,87.59001972,88.56621547,89.56917117,88.93586428,88.90004391,87.7210131,89.67611986,90.66613357,91.40952061,90.86446833,91.15143882,90.68990235,91.66913099,91.81631178,91.08825518,90.1234106,89.52893456,90.06277316,89.46426553,90.5413319,89.89311738,89.20284684,88.28946824,88.47421216,89.89375464,90.47106013,90.98447475,91.54395203,92.0340972,92.02615048,92.07080235,91.65062819,91.89624594,92.34173759,91.72976239,92.48013354,91.62033407,92.29985182,93.24640189,92.51795953,92.02424501,91.94615127,92.32008308,92.97022127,92.97631355,92.32467305,91.25406094,91.32609106,89.91181709,90.79391116,90.57845591,90.53178984,91.46178734,91.53535732,92.29263266,93.24905198,92.43689283,92.96265555,93.15777677,92.05841798,91.6322102,91.70409738,91.8815644,89.97714577,90.91173885,89.36982388,88.00654514,86.72101391,85.91149197,86.40507477,84.62599902,84.81563061,85.31939067,90.48929286,91.54567347,93.72183311,92.96057285,94.07782451,93.78159565,93.89853341,93.20894584,93.90121015,92.50732923,91.72420368,91.28668062,89.96825072,89.98524122,88.66153021,89.12968229,86.56336707,85.07233133,82.78385312,82.07452378,79.52945331,78.2839567,74.82513643,72.63577294,71.94658754,72.38181761,72.1329032,70.29095908,70.83318377,74.05387599,69.26714105,66.24225355,65.53420907,64.11315075,60.49244824,62.46255686,62.67616991,63.67586648,65.5182993,68.99778052,69.28329428,69.87104601,65.65559861,68.04594378,65.78235779,69.50990421,74.87378924,76.16999221,78.09827221,78.84159126,81.38231969,82.73494628,85.06274518,84.46597008,82.92470835,83.47474706,81.64079787,81.00105065,79.84615456,77.37613622,79.72528333,77.6053955
